country,iso3,reporter_code,year,import_bin,total_imports_in_bin,active_products,product_gini,top_1_product_share,top_5_product_share,top_10_product_share
Mexico,MEX,484,2009,final_consumption,32528279185.0,1154,0.8685341275037688,0.12358201939110662,0.32343725486257996,0.40889280137921935
Mexico,MEX,484,2009,intermediates,143729710542.0,2962,0.860512744460334,0.06829217703135726,0.1656984394610651,0.2368528609960025
Mexico,MEX,484,2009,unmapped_or_ambiguous,4964566304.0,112,0.7395059266893014,0.14588014937306396,0.431413750940207,0.5765176635255993
Mexico,MEX,484,2010,capital_goods,39737983250.0,608,0.8083272759383575,0.06927607887599581,0.28333237321498944,0.4047108324753748
Mexico,MEX,484,2010,energy,23521761209.0,29,0.8869020877019844,0.5549753961453031,0.9162720784595649,0.9954046337330114
Mexico,MEX,484,2010,final_consumption,38185112383.0,1157,0.8703251573264981,0.1218275640867583,0.3226615042119202,0.4106213338782934
Mexico,MEX,484,2010,intermediates,187857758988.0,2964,0.865714354563194,0.06006410045975673,0.16553841055873803,0.23638545844591186
Mexico,MEX,484,2010,unmapped_or_ambiguous,6402337926.0,112,0.7629267931567918,0.17239128951907184,0.4344318474201076,0.5926716336840856
Mexico,MEX,484,2011,capital_goods,46152995113.0,607,0.8021837400629497,0.07553973057358489,0.27846182390836854,0.388649867296425
Mexico,MEX,484,2011,energy,34351734874.0,29,0.8973017307194291,0.5606228989201997,0.9399221168721227,0.9962462551753799
Mexico,MEX,484,2011,final_consumption,42538551692.0,1154,0.8652135577213866,0.10899307913842174,0.31497400308811624,0.4023172989977122
Mexico,MEX,484,2011,intermediates,213337368606.0,2962,0.8625423631809477,0.04486810554825035,0.1391025696009517,0.21190966095814376
Mexico,MEX,484,2011,unmapped_or_ambiguous,7149769713.0,112,0.7574650776740239,0.1829024030833145,0.4371692546008579,0.5876368447728773
Mexico,MEX,484,2012,capital_goods,51118923230.0,603,0.7949534720164237,0.06895258077211264,0.25708991018588795,0.36719555092240547
Mexico,MEX,484,2012,energy,32573441719.0,31,0.907656175941949,0.5585168462375955,0.9463788227210513,0.9955619972784245
Mexico,MEX,484,2012,final_consumption,45255043406.0,1241,0.8738675572523338,0.12493268792778141,0.31416006625937826,0.4042082398395126
Mexico,MEX,484,2012,intermediates,224169809471.0,2969,0.8614936650784253,0.042987317430211905,0.13304920982171076,0.20701634541025685
Mexico,MEX,484,2012,unmapped_or_ambiguous,7194190754.0,95,0.7262287691862361,0.19766771004915726,0.43612214914589403,0.5768374014398562
Mexico,MEX,484,2013,capital_goods,53418810781.0,604,0.7984032917522577,0.0727575832403666,0.26186057129477225,0.3779687610002244
Mexico,MEX,484,2013,energy,32170062051.0,31,0.900520084824245,0.5316851344857233,0.9407562741725966,0.9961183476487538
Mexico,MEX,484,2013,final_consumption,49743456702.0,1242,0.8737218340484545,0.14389021850409964,0.33244169274499,0.4156148519161671
Mexico,MEX,484,2013,intermediates,229937633273.0,2966,0.8648494088603027,0.04033924074528238,0.13252933804802405,0.20504562327134396
Mexico,MEX,484,2013,unmapped_or_ambiguous,7357055522.0,95,0.7263731840485139,0.19497270772398012,0.4420938983366286,0.5838960097765047
Mexico,MEX,484,2014,capital_goods,53457499078.0,563,0.8079126955300366,0.07500002516298038,0.2797207139672169,0.3970843117076507
Mexico,MEX,484,2014,energy,29434755220.0,21,0.862574735816481,0.5187853732387858,0.96283832143925,0.99823497234437
Mexico,MEX,484,2014,final_consumption,49210791131.0,1047,0.8567565318332924,0.12461301367164969,0.3142677112593238,0.41250267371158794
Mexico,MEX,484,2014,intermediates,229833158915.0,2609,0.8607321413285225,0.03990091996860896,0.137621943854054,0.21217283788904756
Mexico,MEX,484,2014,unmapped_or_ambiguous,6904015409.0,89,0.740685266250936,0.2019242602185797,0.4890501529875714,0.6257060687275763
Mexico,MEX,484,2015,capital_goods,60376821113.0,559,0.8186073489344212,0.10207317149847508,0.3252667817214963,0.43985707807133717
Mexico,MEX,484,2015,energy,24515946852.0,21,0.8672421327566104,0.5331034569009026,0.9687849918006504,0.9970559275790684
Mexico,MEX,484,2015,final_consumption,47882642461.0,1038,0.8505144555052895,0.10571469847602653,0.3168720898884812,0.39734389549399685
Mexico,MEX,484,2015,intermediates,225649082208.0,2582,0.8573568259914657,0.03456506628203551,0.1252317831053786,0.20488508733389796
Mexico,MEX,484,2015,unmapped_or_ambiguous,6856601214.0,87,0.7272325041384027,0.19363150642174712,0.48017757781763853,0.6104026937507117
Mexico,MEX,484,2016,capital_goods,59780659967.0,560,0.8274691583388409,0.10805821821916856,0.3355130054782254,0.4510263152980223
Mexico,MEX,484,2016,energy,23284871729.0,22,0.8594710390762925,0.48518782261229093,0.9586229952128074,0.9963013493480946
Mexico,MEX,484,2016,final_consumption,46442239201.0,1032,0.8495275928048889,0.11420177418761923,0.31933069313937534,0.3986269284492504
Mexico,MEX,484,2016,intermediates,218959139166.0,2577,0.8601377414268248,0.03703507889594038,0.1277499289526961,0.20783437088003665
Mexico,MEX,484,2016,unmapped_or_ambiguous,6787259866.0,86,0.7260979921951469,0.21469166773759712,0.48170876856772465,0.6088816308186423
Mexico,MEX,484,2017,capital_goods,60930974527.0,559,0.8246717534622581,0.09867594371620873,0.319099624467426,0.4380379181227928
Mexico,MEX,484,2017,energy,33542081918.0,24,0.8506830020347576,0.4254601093303549,0.9343121201782761,0.9922272219524904
Mexico,MEX,484,2017,final_consumption,48322113611.0,1026,0.8554243871659366,0.11968692974728332,0.3226815502633664,0.40310407925877345
Mexico,MEX,484,2017,intermediates,233610990190.0,2560,0.8593670350912346,0.03797916001205234,0.12436846284230889,0.2073671548740076
Mexico,MEX,484,2017,unmapped_or_ambiguous,6936178647.0,87,0.7335553283867755,0.228537193413496,0.48459131678417394,0.6093483275301804
Mexico,MEX,484,2018,capital_goods,65969962836.0,553,0.8272559359498222,0.09809892562905066,0.30863250983808693,0.4355001318315431
Mexico,MEX,484,2018,energy,43650601604.0,24,0.855352902661833,0.4261492776607093,0.9443431973277231,0.9916232645012046
Mexico,MEX,484,2018,final_consumption,50747153106.0,1034,0.8519113390552773,0.1010970227489159,0.30908240880502724,0.39217155520881763
Mexico,MEX,484,2018,intermediates,257515860931.0,2566,0.8611736999232493,0.04379505171536544,0.13823733005144245,0.21429821046551606
Mexico,MEX,484,2018,unmapped_or_ambiguous,7874217217.0,88,0.7286971711568255,0.21849181138737692,0.47271919219649844,0.6013652635562035
Mexico,MEX,484,2019,capital_goods,63667759161.0,558,0.8320280484984262,0.0958816392699334,0.31894736388710454,0.45127417778824064
Mexico,MEX,484,2019,energy,39128884012.0,23,0.8549275520888533,0.444408668074129,0.9431154427425688,0.990302368708404
Mexico,MEX,484,2019,final_consumption,50921679888.0,1036,0.8533726117236153,0.10186355969419546,0.3077285927814165,0.3935502956516288
Mexico,MEX,484,2019,intermediates,255972230029.0,2570,0.8677122012602885,0.05022289030549734,0.14869364466093796,0.22819789509347269
Mexico,MEX,484,2019,unmapped_or_ambiguous,7621460140.0,84,0.7210842511396849,0.21788054552496813,0.46810422838477245,0.6033794585980738
Mexico,MEX,484,2020,capital_goods,55066424116.0,546,0.8435383430346817,0.11058121297603381,0.35316872510247677,0.4768661758512506
Mexico,MEX,484,2020,energy,24315457346.0,22,0.8478670295719457,0.42953029948738025,0.9610580821275085,0.9949166889505233
Mexico,MEX,484,2020,final_consumption,39981849645.0,1003,0.841514618571285,0.09334999728975145,0.25815592826858574,0.34100930364798787
Mexico,MEX,484,2020,intermediates,223306052836.0,2504,0.8671652752383887,0.05594766404820839,0.15303010870957867,0.2341915257192218
Mexico,MEX,484,2020,unmapped_or_ambiguous,6149170813.0,83,0.7273870043322184,0.23585760911598863,0.4899640606226887,0.6275998924669975
Mexico,MEX,484,2021,capital_goods,70611508994.0,599,0.8530793434866804,0.10787129995546799,0.35274014833922385,0.4639299763553216
Mexico,MEX,484,2021,energy,40818713634.0,19,0.826473867157185,0.3833268828924311,0.9749507138522777,0.9976715578581871
Mexico,MEX,484,2021,final_consumption,48630824683.0,1001,0.8441875735363578,0.10470456631552821,0.2571786435152114,0.3347547789106449
Mexico,MEX,484,2021,intermediates,270266914724.0,2396,0.8705642515792784,0.05463739516943804,0.153244142984706,0.23669597996235717
Mexico,MEX,484,2021,unmapped_or_ambiguous,1068367839.0,15,0.7364815457222562,0.38757270285070794,0.925310044829981,0.9941631713606834
Mexico,MEX,484,2022,capital_goods,78952346464.0,615,0.8477894477938681,0.10344772892499297,0.3136238478522036,0.4297106355600157
Mexico,MEX,484,2022,energy,58116942824.0,21,0.849548860543156,0.3786300892433192,0.9810287615379402,0.9973992375604179
Mexico,MEX,484,2022,final_consumption,54649539999.0,1010,0.8361797974242102,0.07017876262215891,0.2260696660617101,0.29565155330302234
Mexico,MEX,484,2022,intermediates,315460119046.0,2429,0.8685541046712215,0.05584924913894087,0.15970139220563007,0.23685899283866207
Mexico,MEX,484,2022,unmapped_or_ambiguous,1402629918.0,23,0.7958271560949637,0.34889503262399396,0.8947043577891228,0.978290676243796
Mexico,MEX,484,2023,capital_goods,82379891436.0,637,0.8206187416672861,0.09596027394793859,0.25877093620063024,0.36877947860130267
Mexico,MEX,484,2023,energy,45176097840.0,20,0.86139083874226,0.4424076201708527,0.985290836575716,0.9984175202724858
Mexico,MEX,484,2023,final_consumption,70484443068.0,1041,0.8568940573279222,0.08719719416766322,0.30439089709911477,0.375078528711572
Mexico,MEX,484,2023,intermediates,320698704710.0,2477,0.870722845678592,0.05012021278518995,0.14515777294796295,0.22487100813585323
Mexico,MEX,484,2023,unmapped_or_ambiguous,1218717769.0,23,0.6885528356804738,0.22815844002025049,0.8027136461649473,0.918615844026477
Mexico,MEX,484,2024,capital_goods,91267050433.0,640,0.8294605040326868,0.09011410786237302,0.2711408535566342,0.3908184880279969
Mexico,MEX,484,2024,energy,38242107717.0,19,0.8526544678704799,0.4612171070832299,0.9835986345302516,0.9990425801508915
Mexico,MEX,484,2024,final_consumption,78501038549.0,1037,0.850846673431267,0.08453276986721513,0.2547070742193984,0.32848628162930826
Mexico,MEX,484,2024,intermediates,334980870765.0,2453,0.8745028111212314,0.05586815548380677,0.16314169653089922,0.24287554062773856
Mexico,MEX,484,2024,unmapped_or_ambiguous,1033665406.0,26,0.7021685390523749,0.24492609168348234,0.752416644192115,0.8964214934750365
Mexico,MEX,484,2025,capital_goods,110145736160.0,627,0.8695617434036707,0.14409545847462243,0.40878288804202767,0.5403757623766741
Mexico,MEX,484,2025,energy,34415685283.0,18,0.8279874508886023,0.40848796408956867,0.9882275601177661,0.9990486954209751
Mexico,MEX,484,2025,final_consumption,81599294005.0,1040,0.8568584128819101,0.07811297260255015,0.24817641099638826,0.3436300270353056
Mexico,MEX,484,2025,intermediates,351668579577.0,2446,0.8825317639361712,0.0985287691629365,0.2109638116440135,0.28385319022833916
Mexico,MEX,484,2025,unmapped_or_ambiguous,968090820.0,28,0.6828669689570772,0.2510925524528783,0.6832243094712953,0.859165590476315
Netherlands,NLD,528,1992,capital_goods,16525953195.0,576,0.7698379066070355,0.0956132910069034,0.30027612479874266,0.40364568350697183
Netherlands,NLD,528,1992,energy,9443392472.0,23,0.9079386940782073,0.8140353077342691,0.9602496000126002,0.9925354267326061
Netherlands,NLD,528,1992,final_consumption,34991222754.0,1184,0.7727066973342598,0.07332189337986803,0.16310605368449366,0.22057628895285447
Netherlands,NLD,528,1992,intermediates,65540164924.0,2992,0.7797673351166372,0.04177447512033056,0.09849256890771385,0.14082430947042393
Netherlands,NLD,528,1992,unmapped_or_ambiguous,7494323726.0,152,0.7345163437453823,0.09566928814572001,0.3332858942741647,0.4875906956517827
Netherlands,NLD,528,1993,capital_goods,13281794845.0,578,0.8076042384487994,0.12506015259114628,0.3883935692578453,0.48526077222359026
Netherlands,NLD,528,1993,energy,8171296545.0,24,0.9081400580893575,0.7950312361353665,0.9626703974919809,0.9926316334661919
Netherlands,NLD,528,1993,final_consumption,30565849252.0,1187,0.7693275330283593,0.08117084264680323,0.17077024989444584,0.230312383076985
Netherlands,NLD,528,1993,intermediates,55339257152.0,3000,0.7831542676586813,0.04320039594014679,0.10591821033846609,0.15107890671600463
Netherlands,NLD,528,1993,unmapped_or_ambiguous,7854816530.0,152,0.7690890627819131,0.12198661016974766,0.41918432192839516,0.5514356518012776
Netherlands,NLD,528,1994,capital_goods,15719545109.0,577,0.8262161675447204,0.12116346750450996,0.42218717679052403,0.5332390548121426
Netherlands,NLD,528,1994,energy,8120622502.0,23,0.9035974401910718,0.7881739354863069,0.9635254916815735,0.993423568699709
Netherlands,NLD,528,1994,final_consumption,32690450205.0,1185,0.7641141694751408,0.08449200692187286,0.17059608497367892,0.2233962462188122
Netherlands,NLD,528,1994,intermediates,65506673233.0,2996,0.7872183051664152,0.042178885121708434,0.11445732602434935,0.15398089981035137
Netherlands,NLD,528,1994,unmapped_or_ambiguous,7901582848.0,151,0.756135113451454,0.09459905937570447,0.38170725423241175,0.5322299673241369
Netherlands,NLD,528,1995,capital_goods,19763685364.0,580,0.845110919012894,0.1310540083641457,0.450673430382789,0.5654021806254049
Netherlands,NLD,528,1995,energy,9567580501.0,23,0.9054749525785863,0.7980990281923315,0.9614743862399199,0.9929122621970191
Netherlands,NLD,528,1995,final_consumption,37068431968.0,1188,0.7752435823165316,0.09713791738232719,0.1910534870510226,0.2430166431851375
Netherlands,NLD,528,1995,intermediates,81992411421.0,2987,0.7928841799769397,0.0415464598121031,0.11301603091559596,0.15565076622116927
Netherlands,NLD,528,1995,unmapped_or_ambiguous,8866143696.0,152,0.7516478124494099,0.09573309784985014,0.3631617751077785,0.5133134556631711
Netherlands,NLD,528,1996,capital_goods,22069073859.0,596,0.8379506182992686,0.13101764851907644,0.43202086901856157,0.5240830685916279
Netherlands,NLD,528,1996,energy,11299976687.0,25,0.9151508057443127,0.8293724472707844,0.9598735709320849,0.9917888142099669
Netherlands,NLD,528,1996,final_consumption,38767903451.0,1225,0.7733983617834839,0.09531338458037474,0.18670517852863913,0.23731527449320153
Netherlands,NLD,528,1996,intermediates,79741560109.0,3029,0.7949766138793135,0.05042742968037508,0.11452241677385114,0.1570934779289095
Netherlands,NLD,528,1996,unmapped_or_ambiguous,8009499722.0,143,0.7659744319970974,0.12691722483088688,0.4058668559624179,0.5383257378930714
Netherlands,NLD,528,1997,capital_goods,23096335571.0,604,0.8633945249324924,0.17503034330155298,0.48217471787962185,0.585189979529502
Netherlands,NLD,528,1997,energy,10787884805.0,25,0.9078491874756351,0.7865351703669773,0.9577994452824526,0.9904875827045875
Netherlands,NLD,528,1997,final_consumption,39486099104.0,1226,0.7569257094374351,0.08645770771147585,0.17951736035839333,0.2304800498025919
Netherlands,NLD,528,1997,intermediates,80416258914.0,3053,0.8105567047552802,0.07935764913939553,0.16110396192211504,0.20209036282550485
Netherlands,NLD,528,1997,unmapped_or_ambiguous,8544769746.0,143,0.7555055062156091,0.12969098664346854,0.40988021083183906,0.5365109356101776
Netherlands,NLD,528,1998,capital_goods,25935965347.0,601,0.8731952406847137,0.2108138944453225,0.5190942222074368,0.6211021453598335
Netherlands,NLD,528,1998,energy,7878345558.0,25,0.8919085307478969,0.7263415611656266,0.9415017409928137,0.9877816674463773
Netherlands,NLD,528,1998,final_consumption,36875223325.0,1225,0.7835128623068619,0.09397831303846077,0.214209797819577,0.2693875315804613
Netherlands,NLD,528,1998,intermediates,78246026572.0,3052,0.8112744456353431,0.0880441710437631,0.16628293719205828,0.20511293368017697
Netherlands,NLD,528,1998,unmapped_or_ambiguous,7763731802.0,142,0.7689809793674127,0.12057550477965365,0.4216204883786376,0.5568236774854011
Netherlands,NLD,528,1999,capital_goods,28128551886.0,603,0.8796916053354986,0.20852956578683363,0.542760650241602,0.6338783078582263
Netherlands,NLD,528,1999,energy,9659537174.0,24,0.9019616360555041,0.786617286121332,0.9541107681439314,0.9887847099660636
Netherlands,NLD,528,1999,final_consumption,40048215372.0,1223,0.7816025400116213,0.08935856451426397,0.20659875927417143,0.2653833637099029
Netherlands,NLD,528,1999,intermediates,80305563706.0,3022,0.8236675091588577,0.09979349436284747,0.19668923407133576,0.24081491338258434
Netherlands,NLD,528,1999,unmapped_or_ambiguous,9705470119.0,144,0.7954095150916489,0.1669234756416852,0.47227649065929805,0.6036324247221145
Netherlands,NLD,528,2000,capital_goods,27725809442.0,596,0.8841705243548807,0.17871423401958472,0.5189510164202477,0.6311692904622972
Netherlands,NLD,528,2000,energy,19326460797.0,24,0.8924522452899923,0.630603577499912,0.9662036718538043,0.9905611720161243
Netherlands,NLD,528,2000,final_consumption,37778604145.0,1223,0.7842191091228181,0.08617312655345594,0.20346676599001168,0.2627585477986431
Netherlands,NLD,528,2000,intermediates,81026666519.0,3002,0.8324682668269738,0.09417521394898642,0.21771538773427643,0.263967358548369
Netherlands,NLD,528,2000,unmapped_or_ambiguous,8699562836.0,132,0.8129921408936862,0.26082480082910686,0.5230651377296403,0.6541077818821102
Netherlands,NLD,528,2001,capital_goods,26103613488.0,592,0.8805340968869424,0.18806960152305485,0.519302477958909,0.620818022970261
Netherlands,NLD,528,2001,energy,18411237702.0,24,0.8794326873386211,0.5869329478498957,0.9559625557975429,0.9911037404083807
Netherlands,NLD,528,2001,final_consumption,37674897164.0,1226,0.7923354539001204,0.08522456425091678,0.21146314635764085,0.27481327566550806
Netherlands,NLD,528,2001,intermediates,73495425546.0,3002,0.8255830038504572,0.08895645956778633,0.18734518693795604,0.23451682495820406
Netherlands,NLD,528,2001,unmapped_or_ambiguous,8367639514.0,131,0.8177653497673287,0.24532067264196916,0.5363603022681552,0.6602893309105811
