model_label,sample,flow,dimension,metric,outcome,row_type,label,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,threshold_percentile,threshold_log_exports,threshold_exports_constant_2015_usd,exploratory,horizon,bh_q_value
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.021905627736368536,0.026533580059943995,-0.8255813081717542,0.41254495658521495,-0.0750587757292583,0.031247520256521232,1228,57,0.9376047073056045,ok,1231,3,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,0.8181117034144197
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.0639662451829661,0.03731084033241072,1.7144144868643094,0.09198274162977232,-0.010776349425350523,0.13870883979128273,1231,57,0.80349765824417,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.03718492116632499,0.06531752869286231,0.5692946734279682,0.5714327030437565,-0.093661811965731,0.168031654298381,1231,57,0.80349765824417,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.026781324016641114,0.06452305374311146,-0.4150659719744017,0.6796795708146384,-0.1560365325792516,0.10247388454596935,1231,57,0.80349765824417,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.07599079278502455,0.028411022827275142,2.674694017424529,0.00978666128240151,0.019076674993310595,0.1329049105767385,1231,57,0.8061339132199944,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,0.04889901320739928,0.041990177550259175,1.1645345664202238,0.24914456842400443,-0.035217420252931675,0.13301544666773024,1231,57,0.8061339132199944,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.027091779577625263,0.037554781035964796,-0.721393623668861,0.47366860438123193,-0.1023230461362858,0.048139486981035276,1231,57,0.8061339132199944,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,5,0.8259855436974674
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.000774408346258906,0.0037577239821251205,0.20608441438025785,0.8374723798545101,-0.006753217344925308,0.00830203403744312,1237,57,0.9291902614857795,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,-0.009491935089324399,0.006865385273334311,-1.382578648017295,0.17228316205694072,-0.023244954419446216,0.0042610842407974185,1237,57,0.9291902614857795,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.010266343435583304,0.006558995116070998,-1.5652311450009282,0.12316268551282374,-0.02340558952682105,0.0028729026556544423,1237,57,0.9291902614857795,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,3.249972536865757e-05,0.0038703400133867005,0.008397124091487514,0.9933299862977665,-0.007720722985233798,0.0077857224359711135,1237,57,0.8897186598047937,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,-0.0027296313319945947,0.0082689392447146,-0.33010658939589377,0.7425511856227202,-0.019294307128686048,0.013835044464696859,1237,57,0.8897186598047937,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.0027621310573632523,0.008682880197887908,-0.31811230771502924,0.7515830416346613,-0.020156030226650176,0.014631768111923673,1237,57,0.8897186598047937,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.9220911613528965
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.0037499588445965813,0.016393871654351324,0.22874150314585712,0.8199031228840218,-0.029090912392965917,0.036590830082159076,1237,57,0.859396089255723,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.01857660027971908,0.027915853684301606,-0.6654498368490007,0.508494494296617,-0.07449877508151144,0.03734557452207328,1237,57,0.859396089255723,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_1pct_share,product_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.02232655912431566,0.02678698249301578,-0.8334854114358311,0.4081120596658604,-0.07598733318938995,0.03133421494075862,1237,57,0.859396089255723,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.8162241193317208
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.0020368513899512095,0.009429065231998494,0.2160183793234293,0.8297583536036315,-0.01685183602346093,0.02092553880336335,1237,57,0.9149148729861724,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.01668025098355607,0.0169278110175182,-0.985375543612465,0.328678023899339,-0.050590731294810155,0.017230229327698014,1237,57,0.9149148729861724,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,product,top_5pct_share,product_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.01871710237350728,0.015939612343602447,-1.174250789168007,0.24526410218644284,-0.05064798286286186,0.0132137781158473,1237,57,0.9149148729861724,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.009007173182159885,0.027126022314676746,-0.3320491695270221,0.741091777334673,-0.06334712562329634,0.04533277925897657,1237,57,0.8766039679759975,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.06216301049471691,0.037058488961286315,-1.6774297127887863,0.09903218505810546,-0.13640008456094005,0.012074063571506213,1237,57,0.8766039679759975,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_1pct_share,partner_top_1pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.053155837312557026,0.042667882660331384,-1.2458044317717307,0.21802327191567772,-0.13862987724475592,0.03231820261964186,1237,57,0.8766039679759975,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.7690037123334816
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,below_threshold,prior_export_growth_below_threshold,-0.003563528045550754,0.015034871077919032,-0.23701753258026473,0.8135081136550509,-0.033681993991466354,0.026554937900364846,1237,57,0.8713179620654958,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.003899582368800003,0.028722264197536984,-0.1357686268039552,0.8924910680772506,-0.061437191546812486,0.05363802680921248,1237,57,0.8713179620654958,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Imports,partner,top_5pct_share,partner_top_5pct_share,difference,above_minus_below,above_minus_below_growth_slope,-0.0003360543232492491,0.02962334540070825,-0.011344239440330549,0.9909891190262945,-0.05967874605844284,0.05900663741194434,1237,57,0.8713179620654958,ok,1237,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.9965195014486012
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,below_threshold,prior_export_growth_below_threshold,0.007890622024186795,0.004802850121800131,1.6429040723905315,0.10600676490834861,-0.0017306429063266883,0.017511886954700278,1231,57,0.9538159486217213,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,slope,above_threshold,prior_export_growth_above_threshold,-0.014599816408402529,0.009097449255623401,-1.604825264551814,0.11415764249142367,-0.03282419719491959,0.0036245643781145295,1231,57,0.9538159486217213,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,gini,product_gini,difference,above_minus_below,above_minus_below_growth_slope,-0.022490438432589323,0.008998552886882139,-2.4993394732807883,0.015400705063477928,-0.040516705986297696,-0.004464170878880954,1231,57,0.9538159486217213,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.6912768042972615
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,below_threshold,prior_export_growth_below_threshold,0.005400218205751533,0.009272964926500165,0.5823615476339026,0.5626606722634784,-0.013175762719461762,0.023976199130964826,1231,57,0.8560475312154456,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,slope,above_threshold,prior_export_growth_above_threshold,0.014982828987013315,0.011236791289880126,1.3333725438601745,0.1878082536321413,-0.007527168874069654,0.03749282684809628,1231,57,0.8560475312154456,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,partner,gini,partner_gini,difference,above_minus_below,above_minus_below_growth_slope,0.009582610781261783,0.013042746461175982,0.7347080470962233,0.4655829113473543,-0.01654515001537493,0.0357103715778985,1231,57,0.8560475312154456,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,0.8259855436974674
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,below_threshold,prior_export_growth_below_threshold,0.04441734175924611,0.030590962614754996,1.4519759420000145,0.15208820202471404,-0.016863720179384062,0.10569840369787628,1231,57,0.9094116665782577,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
exploratory_export_level_threshold_scan,rd2_countries,Exports,product,top_1pct_share,product_top_1pct_share,slope,above_threshold,prior_export_growth_above_threshold,-0.0006942290840813992,0.04484460881865549,-0.015480770205594876,0.9877036488278208,-0.09052877549041644,0.08914031732225364,1231,57,0.9094116665782577,ok,1231,0,,"reporter_code,base_year",clustered by reporter_code,reporter_code,"Student t, df=56",65,25.78911706858231,158515317913.6292,True,10,
