year,import_bin,import_bin_label,cmd_code,display_name,product_description,countries_with_imports,reporter_count,pooled_import_value_usd,summed_total_import_share,summed_total_import_share_pct_points,avg_total_import_share,summed_bin_import_share,summed_bin_import_share_pct_points,avg_bin_import_share,pooled_share_of_total_imports,pooled_share_of_bin_imports
2024,final_consumption,Final consumption,030231,"Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalung...","Fish; fresh or chilled, albacore or longfinned tunas (Thunnus alalunga), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",20,32,42788652.032,9.010182861373257e-05,0.009010182861373258,2.815682144179143e-06,0.00031194981490833304,0.031194981490833305,9.748431715885407e-06,2.5394269178643305e-06,1.15801830584411e-05
2024,final_consumption,Final consumption,030453,"Fish meat, excluding fillets, whether or not minced; fresh or chilled...","Fish meat, excluding fillets, whether or not minced; fresh or chilled, of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae, and Muraenolepididae",19,32,115376419.035,8.998997915043705e-05,0.008998997915043706,2.812186848451158e-06,0.00031253679479696043,0.03125367947969604,9.766774837405013e-06,6.847375887540405e-06,3.1225102675669826e-05
2024,final_consumption,Final consumption,930700,"Arms; swords, cutlasses, bayonets, lances and the like, parts thereof...","Arms; swords, cutlasses, bayonets, lances and the like, parts thereof and scabbards and sheaths therefor",28,32,60109394.967,8.951324214842163e-05,0.008951324214842163,2.797288817138176e-06,0.0003336320385188921,0.03336320385188921,1.0426001203715379e-05,3.5673807971698276e-06,1.62678131746106e-05
2024,final_consumption,Final consumption,970210,"Engravings, prints and lithographs; original of an age exceeding 100...","Engravings, prints and lithographs; original of an age exceeding 100 years",29,32,86472056.441,8.948870597950251e-05,0.008948870597950251,2.7965220618594535e-06,0.00035936328416538455,0.03593632841653845,1.1230102630168267e-05,5.131955725203414e-06,2.3402519020177365e-05
2024,final_consumption,Final consumption,030291,"Fish; fresh or chilled, livers, roes and milt","Fish; fresh or chilled, livers, roes and milt",25,32,20737921.753,8.93856715358532e-05,0.00893856715358532,2.7933022354954124e-06,0.00031297532727656035,0.031297532727656036,9.780478977392511e-06,1.230757086732908e-06,5.612444392306856e-06
2024,final_consumption,Final consumption,030384,"Fish; frozen, seabass (Dicentrarchus spp.), excluding fillets, fish m...","Fish; frozen, seabass (Dicentrarchus spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",28,32,43736816.263000004,8.809089136876452e-05,0.008809089136876452,2.752840355273891e-06,0.00031685611884973026,0.03168561188497303,9.90175371405407e-06,2.595698701536246e-06,1.1836791173981516e-05
2024,final_consumption,Final consumption,200891,"Fruit, palm hearts; prepared or preserved, whether or not containing...","Fruit, palm hearts; prepared or preserved, whether or not containing added sugar, other sweetening matter or spirit",31,32,80036374.60100001,8.762606282419603e-05,0.008762606282419603,2.738314463256126e-06,0.0003199086385186362,0.03199086385186362,9.997144953707382e-06,4.7500099773662455e-06,2.166078680208016e-05
2024,final_consumption,Final consumption,080291,"Nuts, edible; pine nuts, fresh or dried, in shell","Nuts, edible; pine nuts, fresh or dried, in shell",26,32,69895910.912,8.706167918496288e-05,0.008706167918496288,2.72067747453009e-06,0.0005536819202435388,0.05536819202435388,1.7302560007610588e-05,4.148192317108701e-06,1.891640434926826e-05
2024,final_consumption,Final consumption,030484,"Fish fillets; frozen, swordfish (Xiphias gladius)","Fish fillets; frozen, swordfish (Xiphias gladius)",23,32,61160988.239999995,8.618898223304639e-05,0.008618898223304639,2.6934056947826996e-06,0.00035006331934063836,0.035006331934063835,1.0939478729394949e-05,3.6297909021225176e-06,1.6552412993161977e-05
2024,final_consumption,Final consumption,920890,"Fairground and mechanical street organs, mechanical singing birds, mu...","Fairground and mechanical street organs, mechanical singing birds, musical saws and musical instruments n.e.c. in chapter 92; decoy calls of all kinds; whistles; call horns and other mouth-blown sound signalling instruments",32,32,38577504.94,8.563560370104639e-05,0.00856356037010464,2.6761126156576997e-06,0.0003500687917022465,0.03500687917022465,1.0939649740695203e-05,2.2895031700324677e-06,1.0440491764242073e-05
2024,final_consumption,Final consumption,630411,Bedspreads; knitted or crocheted,Bedspreads; knitted or crocheted,32,32,71618499.428,8.553921706338746e-05,0.008553921706338745,2.673100533230858e-06,0.00033517180583278504,0.0335171805832785,1.0474118932274533e-05,4.250424741786696e-06,1.9382600160595295e-05
2024,final_consumption,Final consumption,732112,"Cooking appliances and plate warmers; for liquid fuel, of iron or steel","Cooking appliances and plate warmers; for liquid fuel, of iron or steel",32,32,43169468.934,8.530656223985133e-05,0.008530656223985134,2.665830069995354e-06,0.00037230777636950037,0.037230777636950034,1.1634618011546887e-05,2.562027692737848e-06,1.16832461190304e-05
2024,final_consumption,Final consumption,940159,"Seats; of cane, osier or similar materials, other than bamboo or rattan","Seats; of cane, osier or similar materials, other than bamboo or rattan",32,32,40570640.035,8.467811419429908e-05,0.008467811419429908,2.6461910685718463e-06,0.00033469837619600574,0.033469837619600575,1.045932425612518e-05,2.4077920309995727e-06,1.097990743087822e-05
2024,final_consumption,Final consumption,621390,Handkerchiefs; of textile materials other than cotton (not knitted or...,Handkerchiefs; of textile materials other than cotton (not knitted or crocheted),32,32,46467967.398,8.422153174151346e-05,0.008422153174151346,2.6319228669222955e-06,0.00035073501275498123,0.035073501275498124,1.0960469148593163e-05,2.7577874418823514e-06,1.257594112616782e-05
2024,final_consumption,Final consumption,030242,"Fish; fresh or chilled, anchovies (Engraulis spp.), excluding fillets...","Fish; fresh or chilled, anchovies (Engraulis spp.), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",23,32,40842564.356,8.379089281070843e-05,0.008379089281070843,2.6184654003346384e-06,0.00030612401432456694,0.030612401432456693,9.566375447642717e-06,2.423930233713997e-06,1.1053500153847557e-05
2024,final_consumption,Final consumption,620811,"Slips and petticoats; women's or girls', of man-made fibres (not knit...","Slips and petticoats; women's or girls', of man-made fibres (not knitted or crocheted)",32,32,44067483.768,8.3191366151391e-05,0.008319136615139099,2.5997301922309686e-06,0.0003263660157343357,0.032636601573433566,1.019893799169799e-05,2.615323202967888e-06,1.1926281963186893e-05
2024,final_consumption,Final consumption,030729,"Molluscs; scallops and other molluscs of the family Pectinidae, wheth...","Molluscs; scallops and other molluscs of the family Pectinidae, whether in shell or not, dried, salted, in brine, or smoked, cooked or not before or during the smoking process",28,32,60408995.044,8.298678211046765e-05,0.008298678211046765,2.593336940952114e-06,0.0003075065519592609,0.03075065519592609,9.609579748726903e-06,3.585161504530252e-06,1.634889597510145e-05
2024,final_consumption,Final consumption,630319,Curtains (including drapes) and interior blinds; curtain or bed valan...,"Curtains (including drapes) and interior blinds; curtain or bed valances, knitted or crocheted, of textile materials other than synthetic fibres",31,32,31228398.384999998,8.159016341569792e-05,0.008159016341569791,2.54969260674056e-06,0.0003304564703601891,0.03304564703601891,1.0326764698755909e-05,1.8533473641878897e-06,8.451553221395634e-06
2024,final_consumption,Final consumption,711420,"Goldsmiths' and silversmiths' wares; articles of and parts thereof, o...","Goldsmiths' and silversmiths' wares; articles of and parts thereof, of base metal clad with precious metal",32,32,32433791.677,8.154970051467735e-05,0.008154970051467736,2.5484281410836673e-06,0.0003712207601051161,0.03712207601051161,1.1600648753284879e-05,1.9248852142241257e-06,8.777776982039877e-06
2024,final_consumption,Final consumption,620729,"Nightshirts and pyjamas; men's or boys', of textile materials other t...","Nightshirts and pyjamas; men's or boys', of textile materials other than cotton or man-made fibres (not knitted or crocheted)",31,32,15899164.186,8.124339283067377e-05,0.008124339283067378,2.5388560259585554e-06,0.00031832681587852697,0.0318326815878527,9.947712996203968e-06,9.435858244676225e-07,4.302898619297424e-06
2024,final_consumption,Final consumption,030239,"Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, excluding fi...","Fish; fresh or chilled, tuna, n.e.c. in item no. 0302.3, excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0302.91 to 0302.99",24,32,32140488.487999998,7.910406423174482e-05,0.007910406423174482,2.4720020072420257e-06,0.0003357245716423003,0.03357245716423003,1.0491392863821885e-05,1.9074782154552694e-06,8.698398351049014e-06
2024,final_consumption,Final consumption,030346,"Fish; frozen, southern bluefin tunas (Thunnus maccoyii), excluding fi...","Fish; frozen, southern bluefin tunas (Thunnus maccoyii), excluding fillets, fish meat of 0304, and edible fish offal of subheadings 0303.91 to 0303.99",10,32,61406328.98799999,7.908213745123938e-05,0.007908213745123939,2.4713167953512307e-06,0.00034872881650315103,0.0348728816503151,1.089777551572347e-05,3.644351419220701e-06,1.6618811223501414e-05
2024,final_consumption,Final consumption,030781,"Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fre...","Molluscs; abalone (Haliotis spp.), whether in shell or not, live, fresh or chilled",19,32,87355032.19,7.783337147079266e-05,0.007783337147079266,2.4322928584622705e-06,0.0004482435126683966,0.04482435126683966,1.4007609770887393e-05,5.184358693709061e-06,2.364148473477705e-05
2024,final_consumption,Final consumption,570239,"Carpets and other textile floor coverings; woven, (not tufted or floc...","Carpets and other textile floor coverings; woven, (not tufted or flocked), of textile materials (other than man-made, wool or fine animal hair), of pile construction, not made up, n.e.c. in item no. 5702.10 or 5702.20",32,32,29223126.865000002,7.740063155510922e-05,0.007740063155510922,2.418769736097163e-06,0.0002950585039729592,0.02950585039729592,9.220578249154974e-06,1.734338228968897e-06,7.908852991762038e-06
2024,final_consumption,Final consumption,030830,"Aquatic invertebrates; jellyfish (Rhopilema spp.), live, fresh, chill...","Aquatic invertebrates; jellyfish (Rhopilema spp.), live, fresh, chilled, frozen, dried, salted or in brine, smoked, whether or not cooked before or during smoking",24,32,83166030.324,7.633559678914513e-05,0.007633559678914513,2.3854873996607852e-06,0.000592893099163073,0.0592893099163073,1.852790934884603e-05,4.935749223853624e-06,2.250778675326193e-05
2024,final_consumption,Final consumption,030639,"Crustaceans; live, fresh or chilled, n.e.c. in item no. 0306.3, in sh...","Crustaceans; live, fresh or chilled, n.e.c. in item no. 0306.3, in shell or not",25,32,88522878.461,7.585001297614198e-05,0.007585001297614198,2.370312905504437e-06,0.0005158467708407422,0.051584677084074215,1.6120211588773193e-05,5.253668197880564e-06,2.3957546890513667e-05
2024,final_consumption,Final consumption,071232,"Vegetables; wood ears (Auricularia spp), whole, cut, sliced, broken o...","Vegetables; wood ears (Auricularia spp), whole, cut, sliced, broken or in powder but not further prepared, dried",30,32,45040134.783,7.551243347466518e-05,0.007551243347466518,2.359763546083287e-06,0.00034284313857351097,0.0342843138573511,1.0713848080422218e-05,2.6730482317285942e-06,1.218951710313136e-05
2024,final_consumption,Final consumption,090922,"Spices; coriander seeds, crushed or ground","Spices; coriander seeds, crushed or ground",31,32,31874649.193,7.389460338897158e-05,0.007389460338897158,2.309206355905362e-06,0.0002844304181266325,0.02844304181266325,8.888450566457266e-06,1.8917011477167435e-06,8.626452459929924e-06
2024,final_consumption,Final consumption,090962,"Spices; seeds of anise, badian, caraway or fennel; juniper berries, c...","Spices; seeds of anise, badian, caraway or fennel; juniper berries, crushed or ground",30,32,28071243.351,7.359560244960571e-05,0.007359560244960571,2.2998625765501784e-06,0.0003159305245918787,0.03159305245918787,9.872828893496209e-06,1.6659760847371e-06,7.59711094519921e-06
2024,final_consumption,Final consumption,620819,"Slips and petticoats; women's or girls', of textile materials other t...","Slips and petticoats; women's or girls', of textile materials other than man-made fibres (not knitted or crocheted)",31,32,30611220.311,7.340328325299948e-05,0.007340328325299948,2.2938526016562338e-06,0.0002824310643006356,0.028243106430063558,8.825970759394862e-06,1.8167189933511747e-06,8.284522134012207e-06
2024,final_consumption,Final consumption,940152,Seats; of bamboo,Seats; of bamboo,32,32,28546771.139,7.33215050885073e-05,0.00733215050885073,2.291297034015853e-06,0.000276634780575011,0.0276634780575011,8.644836892969093e-06,1.6941977745472064e-06,7.725806255121507e-06
2024,final_consumption,Final consumption,621320,Handkerchiefs; of cotton (not knitted or crocheted),Handkerchiefs; of cotton (not knitted or crocheted),32,32,42090328.269,7.261374616490882e-05,0.007261374616490882,2.2691795676534007e-06,0.00028827461462980385,0.028827461462980385,9.00858170718137e-06,2.497982701303821e-06,1.1391190962977293e-05
2024,final_consumption,Final consumption,910310,"Clocks; with watch movements, electrically operated, excluding clocks...","Clocks; with watch movements, electrically operated, excluding clocks of heading no. 9104",32,32,25625789.862999998,7.132480989794264e-05,0.007132480989794264,2.2289003093107075e-06,0.0002862432772051612,0.02862432772051612,8.945102412661288e-06,1.5208429683872752e-06,6.935281284597498e-06
